163560
167940
171791
191062
145237
35882
165718
30811
26991
35677
33792
88302
34214
35168
26754
191557
168733
27107
176983
162764
37567
172017
34339
35840
192047
155465
27167
161105
168576
154093
34600
34808
26666
162775
184047
2629
26917
167691
158208
50825
36775
26655
27109
35823
167243
187118
27010
35905
165634
165637
155280
35955
171336
135445
165906
26920
150702
142418
168335
34504
148546
182101
35854
59801
59744
213482
92779
185144
36107
28260
191249
135571
155145
144069
238778
191337
26638
39991
164595
172606
154978
164453
36485
36591
186003
35873
143919
27234
167848
165089
26671
178108
25890
35133
27036
188617
167583
35731
150709
26989
27141
36022
37147
185804
155000
163236
154523
162857
36560
143853
186637
158262
35451
163665
145160
185676
163252
51940
59977
35884
38850
168096
26996
155295
35975
54199
150692
155147
35398
148589
35125
159596
40658
150719
34928
151144
34299
155264
163755
35657
167384
35119
167670
27163
163214
190642
26630
36482
34523
190885
184035
33815
188126
167629
27196
166869
155222
170926
35577
154536
163269
35872
167124
36192
99117
27055
168210
27187
162860
27413
169053
36557
35869
168325
27111
145162
155729
34425
35123
154535
163213
163962
27193
26842
143950
27198
88170
129550
2539
2813
166236
30831
36717
155016
36503
34392
154146
40657
193864
35969
72178
22765
167357
56646
33824
36447
161571
36151
28224
36815
36161
36391
92190
34578
144067
36570
191256
35116
33687
36356
145175
171843
162887
34184
40665
182107
36786
155276
163436
35129
166101
191076
172005
155226
35865
143882
27391
150726
27390
28602
26720
171186
66499
35458
27128
167462
155239
35622
35402
34093
156042
35860
29473
37136
180140
26641
37835
27156
35862
26646
26701
27151
191459
155128
28124
27425
26795
155263
26800
137475
175438
114861
35118
135298
156287
150891
163604
201402
37138
37279
34311
185375
26679
35679
183989
166559
92206
154983
34930
163215
192239
35798
144919
92329
35275
26654
66585
26982
50824
35912
149570
35874
35120
166971
27174
168263
191064
36841
154600
143878
187422
155262
164494
156728
163077
162730
27221
33492
36617
143915
35948
27200
27096
137961
162233
37099
166645
7599
26653
36191
26895
36415
161324
167937
110323
192446
34027
191423
27363
35604
166439
27113
23312
40058
119770
59743
36455
155310
165713
145275
143949
2639
27009
66540
164862
191526
177398
37737
191119
34297
27177
27205
35674
163406
135296
36872
22957
168084
187934
140370
60249
34163
191221
163241
37358
210282
191410
158699
27072
27355
165733
154401
162826
66500
27100
161933
191597
30675
36593
165896
177336
36980
36343
30313
35618
155090
37128
35646
27330
27188
165064
167465
46629
29599
30823
22654
162760
92195
35159
149471
3
191400
171831
29589
145147
167320
26972
177531
163230
37595
151150
26642
33844
155110
165917
155303
144075
166531
35559
33976
27179
26963
190748
33977
143908
98777
171740
27098
36132
36163
144024
27150
167323
171795
2203
66498
165034
36460
135306
35972
26710
162911
248930
144022
162769
34367
37565
59792
148604
30658
200983
153360
191322
37140
165966
28258
164172
162742
167677
26729
33683
35428
7582
30182
144025
164026
88158
154403
33621
147351
171829
27194
192604
153485
167315
27181
163939
231873
149820
60337
156723
158711
83781
190468
28636
151494
36154
122766
27412
165723
143886
142103
92187
160424
201162
191513
164310
35848
114987
92063
154888
135845
36156
91079
34661
34602
35775
156030
81326
165885
165711
148535
166205
26700
156638
179962
27160
35413
26777
167489
143939
36483
155277
26661
35937
36462
191278
163529
167458
161136
185725
34292
150849
23411
161285
135762
190966
35947
36558
154381
113283
135603
163302
136584
88164
37161
67265
37381
35447
35573
150581
23298
29041
165743
155231
35594
35930
165256
33659
36159
144034
89189
191820
162723
34619
36411
191067
35919
166020
162778
36055
164188
35728
135776
30263
158707
35122
206464
191530
36445
164675
36254
163250
35671
35080
230422
198844
60244
206341
184900
27178
232509
156358
154533
159352
92320
36459
27361
35566
37088
59747
160591
171700
33681
35678
35877
27801
27106
26730
145101
37568
2723
3440
26648
66524
36302
34526
54224
158270
186026
191296
2919
66551
173807
143991
165881
28878
144134
36120
36584
151194
34084
34295
186583
35362
59789
187708
7583
36612
35650
27336
29102
27415
154426
28599
27061
35981
143891
168168
177188
27173
92171
88159
35985
29926
213863
28121
36490
155318
35126
88351
84123
171634
170429
182095
33624
149215
169140
155094
36451
35697
169785
201348
142228
35567
161281
33803
35835
92898
29187
182094
165633
27042
37117
24119
60647
72288
50918
29592
40659
26814
26979
36836
180756
30830
27000
155244
159361
170842
26976
161275
88439
35653
23286
191257
37361
183508
157030
206332
82063
183336
166668
35654
186277
167326
27166
161266
36494
26807
35085
35596
36465
181083
27211
166748
35554
191482
191127
100260
29188
145126
153362
27157
168261
28259
168945
185362
154519
206330
154194
164449
230002
50776
35124
155112
27170
35973
155464
36764
35420
35429
192120
192636
33647
171799
28653
35984
35560
143864
139252
162416
22939
26636
151605
191339
59942
191279
186801
35712
33631
157537
146217
173760
23313
163767
185981
163257
27115
151958
27135
26681
36135
191374
26643
26958
35568
50771
36201
144039
27148
190913
155220
27145
160393
163107
171935
36453
22694
120071
158689
191158
36042
143877
173160
173301
154644
34148
142386
36502
50372
139087
27180
164313
26649
35049
166036
167510
187337
23299
22788
174347
34801
35588
135717
159468
178846
35171
34571
132387
36481
122861
199153
167444
26659
179944
35128
36237
35773
167351
181564
187400
167589
167457
193425
148512
34513
35569
28607
250675
36470
46630
160416
193785
34429
164153
155269
53899
92189
36596
160590
23401
169466
34568
168776
155285
130940
7
181387
35406
168953
143879
180101
188197
7580
91547
185865
27305
179560
28582
168256
162119
167863
165631
33835
27052
139769
35306
27149
35450
181599
26731
27099
92193
173497
160546
35900
22781
30444
162651
35816
40680
140737
88428
159730
148914
27158
37350
191540
34282
30494
26633
166256
165628
35676
35416
145140
88464
27159
36763
35286
186370
36582
3315
35436
54895
198886
82548
22693
106
158011
35218
27462
27258
27192
35949
165220
135624
33794
30088
26644
164433
35595
25837
27461
174019
206421
34692
170365
178196
26995
150693
27035
139183
67082
148799
27396
34304
154915
191357
166898
37316
193848
28831
145932
36766
26759
23302
163258
166072
34462
171923
165717
7604
177076
190757
91082
135279
193748
27389
190813
186835
154410
154673
29770
135591
27248
164408
36461
2457
151643
185352
191094
27153
34822
35354
166806
33477
163606
29379
165310
206346
26668
229907
92192
170862
199084
167250
144108
155168
163033
148596
174100
33920
155248
36776
37091
143874
35832
27124
156794
34616
181986
156753
6931
170927
232294
186160
160397
201934
29927
92046
181647
168073
176079
152103
26765
173991
6
191334
155100
164348
153272
36334
162740
36019
35587
27114
36321
199149
183297
177165
116203
176936
165465
143887
33704
36574
207291
66546
36207
145135
137931
155337
169620
155633
27235
37090
35895
29995
67578
163791
171712
92191
150727
1479
27101
34234
35252
26657
29925
135551
183296
155547
67294
35852
35824
161714
167369
26916
36015
23303
185602
171325
155312
26658
66556
36458
168817
27226
29696
35936
36050
145067
162657
27206
35817
28851
22938
177643
204080
186057
66535
151104
148921
198915
28650
154024
191377
2632
202528
201693
36464
161903
29524
34032
29495
162185
35345
172176
35552
167590
155259
35834
192163
36477
36783
164051
40022
35992
184818
26802
153787
167297
166229
35290
35963
171824
177461
56684
156111
27005
165394
167632
165828
191395
153329
155104
35056
40618
155304
35685
27417
67316
29950
28651
232332
163532
162247
54075
167435
3443
27121
100227
35154
66547
35843
164522
136639
201346
28611
155457
172666
154151
159249
35379
36296
91544
86437
160561
162759
35272
139303
29601
35951
35847
36208
27213
35980
23309
161901
193250
27307
34290
34789
162736
91637
35825
35880
125453
30095
162655
167687
135777
167838
16910
26717
159345
39994
66591
188031
173546
30087
156541
35950
191063
36116
28590
164040
36511
36268
36583
213796
29101
250735
160515
167482
92286
2759
26910
34155
198796
162685
28144
23308
194359
191447
29093
144038
102701
162284
29776
22767
27494
172334
39282
35932
171311
34003
46514
37085
174539
54100
168795
191299
154494
3333
145158
169786
35625
36141
186463
188959
7610
35022
28385
33747
36312
26782
35586
155240
33775
163216
172726
174067
27362
170988
27031
188144
35995
35898
171617
176370
155302
203982
166998
166698
36261
22761
135304
140801
35407
28241
143884
26914
33483
169757
27006
187436
153305
35448
34584
81753
181485
40704
191908
27162
34306
171827
145256
36262
129552
213407
151271
34496
165638
193745
191491
154414
35870
1985
33511
102664
193818
26806
173901
193781
28629
27621
83999
22952
37532
34786
192523
28598
191499
37110
36562
174822
35888
144042
166112
28410
22789
35893
155325
35758
22650
150862
26888
115132
26725
135742
26784
230001
183507
179409
37573
34260
27439
28604
33486
129554
196674
145184
27332
167681
231836
163813
165497
185674
162916
35688
23268
30702
39192
8393
36145
155928
59793
7586
35175
130937
36030
35565
189913
37086
27122
230182
180108
192579
36474
190768
26964
29649
92173
6570
155281
27138
177906
155127
35426
36155
35200
23310
145180
151249
231092
36148
171826
155593
60253
26975
145221
180582
26675
187119
165206
162671
30498
191514
23300
203179
166214
145270
36138
38635
26702
34459
30488
145232
92864
34058
27168
120618
27233
154067
155082
34188
163256
164427
82081
154997
163535
35960
163417
22950
183585
150806
37149
144066
50815
66533
100266
177608
37382
23320
23307
33942
28248
35419
155573
154980
36577
203384
36365
151508
66552
34279
27082
36195
22946
158232
30276
170918
35401
27321
178926
86461
34437
155245
35417
163261
36203
36603
154378
170949
2653
186392
35634
156113
23314
35132
36128
35223
173250
148607
167576
184683
135393
137959
164651
206494
30463
25714
158684
157007
172756
193795
36401
163249
27408
145111
135730
248927
35435
163267
92275
171367
150678
29586
34272
33929
29724
35284
191261
172709
36202
43777
163482
37359
120689
28728
153547
168820
153279
36004
155305
168816
36142
191507
23306
171611
37120
201428
206446
166852
29949
192638
155540
155582
33821
145010
155296
53581
155596
204330
26688
785
33967
35377
35878
26778
128013
170968
165068
26656
36804
7575
164124
145210
34852
189164
150149
166206
155664
162348
188742
59746
34879
29734
33666
142436
35660
22956
35920
169046
27126
28584
180537
29723
186405
26994
155328
88196
36012
34512
34143
100785
36346
35590
83867
238306
143885
